run_id	Document ID	Document	Real Label	Assigned Topic Num	Assignment Score
1658736677	89	Was it just a earthquake in the city ?	earthquake	0	0.98079747
1658736677	90	How dare this rude earthquake disturb my darling sleeping dog?????	earthquake	0	0.9811888
1658736677	91	I thought someone was tryna break into my house but no it was an earthquake	earthquake	0	0.9973806
1658736677	92	There was a mini earthquake	earthquake	0	0.92364645
1658736677	93	That was an earthquake in Berkeley, right?	earthquake	0	0.9937845
1658736677	94	Ummm there  s either an obese ghost walking in my house or there was just an earthquake.  I  d appreciate if the ghos  https://t.co/Dk515bO3pL	earthquake	0	0.99701995
1658736677	95	Thank u earthquake for waking me up at 2:28am	earthquake	0	0.9959651
1658736677	96	Ok who felt that earthquake in SF just now??? 	earthquake	0	0.9953785
1658736677	97	UH was there just an earthquake ....	earthquake	0	0.8901298
1658736677	98	Did you feel it? #earthquake	earthquake	0	0.9928614
1658736677	99	* confirming earthquake by searching Twitter for earthquake *	earthquake	0	0.99059
1658736677	100	woohoo earthquake	earthquake	0	0.7403578
1658736677	101	was that another fucking earthquake	earthquake	0	0.9900079
1658736677	102	Just felt an earthquake in SF. Who else felt it?	earthquake	0	0.99654746
1658736677	103	Big earthquake #Oakland	earthquake	0	0.98534775
1658736677	104	earthquake I  m first	earthquake	0	0.9638946
1658736677	105	hello Mr earthquake	earthquake	0	0.032351963
1658736677	106	Fuckin earthquake 	earthquake	0	0.70844185
1658736677	107	Just had an earthquake here in the East Bay.	earthquake	0	0.99395216
1658736677	108	hullo here for the earthquake tweet	earthquake	0	0.99074906
1658736677	109	That earthquake scared the crap out of me. I was knocked out. Feces!	earthquake	0	0.99495506
1658736677	110	Am i trippin or was that an earthquake?	earthquake	0	0.99348664
1658736677	111	Woops, pretty sure that was an earthquake. Bets on 4.6? #eastbayquake	earthquake	0	0.99624443
1658736677	112	I asked my dad if he felt that earthquake &amp; he didn  t, thought I was trippin then I saw seven tweets bout it	earthquake	0	0.9987223
1658736677	113	Pretty good earthquake just now	earthquake	0	0.9930437
1658736677	114	#earthquake wtf was that	earthquake	0	0.98956
1658736677	115	that was a long earthquake	earthquake	0	0.98249567
1658736677	116	so did anyone else in the bay feel that earthquake?	earthquake	0	0.99679816
1658736677	117	Definitely just had an earthquake out here in Daly City	earthquake	0	0.9938045
1658736677	118	"omg earthquake i hate earthquakes im always scared and think ""oh this is the one"""	earthquake	0	0.99801797
1658736677	119	My mom foreal made me turn down the TV .. to see if she could hear the mf earthquake	earthquake	0	0.9973701
1658736677	120	Felt that one! #earthquake	earthquake	0	0.96970344
1658736677	121	 chrisrdem Omg I wasn  t sure if it was an earthquake or if I just opened my door too forcefully. Glad you confirmed	earthquake	0	0.99722576
1658736677	122	Did anyone feel that earthquake 	earthquake	0	0.9777973
1658736677	123	earthquake or I  m trippin ??  ёЏ	earthquake	0	0.9885012
1658736677	124	definitely felt that one near temescal #oakland #earthquake	earthquake	0	0.9948914
1658736677	125	That earthquake really woke up me &amp; Nia whole game up while on FT lmaoooo	earthquake	0	0.9974867
1658736677	126	So a mini earthquake just happened	earthquake	0	0.9915974
1658736677	127	Obligatory earthquake tweet.	earthquake	0	0.9837754
1658736677	128	Oh shit earthquake	earthquake	0	0.9613919
1658736677	129	Was that a earthquake?	earthquake	0	0.9017298
1658736677	130	Small earthquake just now	earthquake	0	0.9902769
1658736677	131	Earthquake?? #SanFrancisco #thewestbay #thesunset #earthquake	earthquake	0	0.97161716
1658736677	132	Yoo wtf! A earthquake!    ‚Џ	earthquake	0	0.90712744
1658736677	133	That  њWTF? ќ moment when an earthquake starts... #earthquake	earthquake	0	0.56806684
1658736677	134	#earthquake tweet.	earthquake	0	0.96994734
1658736677	135	Ummmm earthquake ?	earthquake	0	0.035056863
1658736677	136	I missed the earthquake cause I thought it was the kids lmao	earthquake	0	0.9969058
1658736677	137	Was than an earthquake? 	earthquake	0	0.9369467
1658736677	138	I'm on bart &amp; we just stopped because the operator said we had an earthquake, cool..	earthquake	0	0.99568653
1658736677	139	Oh ok #earthquake	earthquake	0	0.98585665
1658736677	140	just had an earthquake	earthquake	0	0.96589154
1658736677	141	That earthquake was random as fuck 	earthquake	0	0.9529053
1658736677	142	Ok earthquake ?	earthquake	0	0.98769724
1658736677	143	That earthquake was short but strong!	earthquake	0	0.99299115
1658736677	144	#Oakland just had an #earthquake	earthquake	0	0.9945273
1658736677	145	wew an earthquake	earthquake	0	0.859483
1658736677	146	minding my business and BOOM the whole house starts shaking .... that earthquake scared tf outta me	earthquake	0	0.9974591
1658736677	147	Oh hello earthquake #SF	earthquake	0	0.9875915
1658736677	148	As if my blood pressure wasn't high enough... Halftime earthquake action.	earthquake	0	0.99586433
1658736677	149	Anybody else feel that earthquake	earthquake	0	0.9893191
1658736677	150	Nice lil earthquake...solid size	earthquake	0	0.99551284
1658736677	151	Seriously it was an earthquake but I thought I was seizing. Yaaay.	earthquake	0	0.9877515
1658736677	152	Oh, good. An earthquake.	earthquake	0	0.9904418
1658736677	153	"...waits for my friends to ask ""are you ok?"" lmao #earthquake and the ones around here ""did you feel that?""  https://t.co/eSJakV18AU"	earthquake	0	0.99793875
1658736677	154	Pretty sure I just experienced my first earthquake 	earthquake	0	0.99619836
1658736677	155	Feel that earthquake?	earthquake	0	0.9020026
1658736677	156	The cat looked at me, I looked back and shrugged and she went back to sleep. #earthquake https://t.co/qwFGmFEQMM	earthquake	0	0.996197
1658736677	157	 њThis is it nos vamos a la verga! ќ-my uncle during the earthquake	earthquake	0	0.9873364
1658736677	158	It was just an fuccin earthquake	earthquake	0	0.98585707
1658736677	159	Huh, an extremely minor earthquake.	earthquake	0	-0.066691004
1658736677	160	wow. that felt big-ish #earthquake	earthquake	0	0.9732905
1658736677	161	I knoooooow somebody just felt that earthquake I  m not bugging	earthquake	0	0.97875345
1658736677	162	Y'all felt that earthquake right?	earthquake	0	0.97803146
1658736677	163	Pretty intense earthquake just now.  Big jolt.	earthquake	0	0.9670454
1658736677	164	This was for the earthquake	earthquake	0	0.94775003
1658736677	165	Woof! That was a fun lil earthquake SF. My cats are terrified	earthquake	0	0.9689101
1658736677	166	Either somebody big ass just shook this building by  or we just had an earthquake	earthquake	0	0.99784124
1658736677	167	Either somebody big ass just shook the building or we just had an earthquake	earthquake	0	0.99715376
1658736677	168	Hello I just felt my first San Francisco earthquake, I  ve been waiting for it since I moved here omg	earthquake	0	0.99797505
1658736677	169	I think there was just an earthquake...?	earthquake	0	0.9870434
1658736677	170	Fatttttt earthquake in oakland	earthquake	0	0.96009874
1658736677	171	Fuck you earthquake	earthquake	0	0.98172325
1658736677	172	Lil earthquake	earthquake	0	-0.031211827
1658736677	173	there was a small earthquake in SF its over for us	earthquake	0	0.9971114
1658736677	174	The earthquake is probably just SF getting excited for the 2nd half.	earthquake	0	0.995769
1658736677	175	Was that an #earthquake? #Berkeley	earthquake	0	0.99123436
1658736677	176	um excuse me did i feel an earthquake or am i imagining it	earthquake	0	0.9946632
1658736677	177	Anyone feel the earthquake that just happened	earthquake	0	0.9941553
1658736677	178	Woo, now that was a good little earthquake.	earthquake	0	0.98469436
1658736677	179	Sitting on my porch and just felt an #earthquake	earthquake	0	0.99065745
1658736677	180	At this same hour was there a great earthquake, and the tenth part of the city fell, and in the earthquake were sla  https://t.co/em0rajqpbZ	earthquake	0	0.99747914
1658736677	181	Time to tweet about the #earthquake in the #bayarea	earthquake	0	0.9960925
1658736677	182	Well that was an earthquake...	earthquake	0	0.98511297
1658736677	183	Whoa. That earthquake just literally slammed my whole apartment like I swear it felt like hulk just smashed into my wall oh my gosh.	earthquake	0	0.99823
1658736677	184	I  m eating my food watching the game BIG CHILLIN and there  s a random ass earthquake...Mother Nature dgaf bout the  https://t.co/r1YPKv6HSG	earthquake	0	0.99716467
1658736677	185	That earthquake just messed with my head whoa	earthquake	0	0.9738914
1658736677	186	Hardly an earthquake	earthquake	0	0.8055161
1658736677	187	Anyone else in Oakland or nearby feel that #earthquake?	earthquake	0	0.9965364
1658736677	188	Apparently I just missed an earthquake in San Francisco.   I'm so homesick!	earthquake	0	0.99358654
1658736677	189	I was awake for this earthquake and I still ain  t feel it 	earthquake	0	0.9885143
1658736677	190	Was there just a small earthquake in San Francisco or am I going insane? Looked out my window and everyone is walki  https://t.co/gJrffiymlC	earthquake	0	0.9981123
1658736677	191	Literally shook. #earthquake	earthquake	0	0.99664456
1658736677	192	i just felt an earthquake???????????	earthquake	0	0.9443023
1658736677	193	Reporting in for #earthquake Twitter.	earthquake	0	0.9521406
1658736677	194	Bro we just had an earthquake 	earthquake	0	0.9833876
1658736677	195	Was that the earthquake lol	earthquake	0	0.9886349
1658736677	196	my sister and I looked at each other like 2 seconds before the actual earthquake came like.... ITS COMING LOL	earthquake	0	0.99857926
1658736677	197	earthquake twitter: hello	earthquake	0	0.93675816
1658736677	198	Hello earthquake!	earthquake	0	0.8629088
1658736677	199	that earthquake scared tf out of me omg	earthquake	0	0.9966742
1658736677	200	definitely just felt another earthquake lol #bayarea	earthquake	0	0.9953575
1658736677	201	yall felt that earthquake?	earthquake	0	0.9022847
1658736677	202	"I told my sister we're having an earthquake and she was like ""no that's just our washer "" like wtf"	earthquake	0	0.9975394
1658736677	203	Who felt that earthquake	earthquake	0	0.9888349
1658736677	204	mini earthquake? HELLO?	earthquake	0	0.7158482
1658736677	205	My first #earthquake!! Did NOT help my phobia.	earthquake	0	0.9932456
1658736677	206	Dat earthquake	earthquake	0	0.14637725
1658736677	207	Thank God we are safe  #earthquake 	earthquake	0	0.9934724
1658736677	208	wait i  m so confused did we just have an earthquake??	earthquake	0	0.99320555
1658736677	209	Bitch I  m in class and we just felt a fucking earthquake.	earthquake	0	0.996026
1658736677	210	small ass earthquake and my mom goes crazy.	earthquake	0	0.9979508
1658736677	211	I woke up out my sleep thinkin its a earthquake n started cryin when i saw my sister shakin. Not knowin wtf ta do b  https://t.co/bnThIri5dP	earthquake	0	0.9972191
1658736677	212	earthquake in nor cal and i just left that hell hole that is a sign and idk how to interpret it yet but it  s a siGN	earthquake	0	0.9919388
1658736677	213	earthquake,,,,,,,,,,	earthquake	0	-0.089883
1658736677	214	was that just a tiny earthquake??	earthquake	0	0.94090104
1658736677	215	Woah... #earthquake	earthquake	0	-0.037669834
1658736677	216	Well, that was a nice little shaker #earthquake #eastbay #haywardfault	earthquake	0	0.990715
1658736677	217	Was that an earthquake or was it my body spazzing out????	earthquake	0	0.9924097
1658736677	218	earthquake tweet	earthquake	0	0.9754808
1658736677	219	Am i tripping or did i just feel an earthquake? 	earthquake	0	0.9907092
1658736677	220	hello anyone just feel that earthquake in west oakland or are me and ezra crazy	earthquake	0	0.9964881
1658736677	221	Don't you love laying down and feeling an earthquake lol	earthquake	0	0.99709165
1658736677	222	Ummm idk if I  m trippin or if I just felt an earthquake	earthquake	0	0.99371403
1658736677	223	That was a big earthquake	earthquake	0	0.96761394
1658736677	224	Lmfao shit i ain prepared for them earthquakes  Kmaackinn https://t.co/1kZC4smnij	earthquake	0	0.9906077
1658736677	225	Was that a earthquake????	earthquake	0	0.8510909
1658736677	226	I just remained on my bed and hoped it would stop. It did, but damn. I'm not prepared. #earthquake #Oakland	earthquake	0	0.9974893
1658736677	227	Anyone in the East Bay feel that earthquake?	earthquake	0	0.9951229
1658736677	228	Damn that earthquake shook da fuck outta my room	earthquake	0	0.99512035
1658736677	229	that was a good shaker #earthquake #moraga #eastbay	earthquake	0	0.97185016
1658736677	230	Uhhhhh earthquake	earthquake	0	0.10470192
1658736677	231	Help I can't tell if there's an earthquake or if I'm going crazy again but I'm scared WOOOOO I'm so scared	earthquake	0	0.9985031
1658736677	232	btw anyone feel an earthquake? I noticed the camera shake on TV after I felt it.	earthquake	0	0.99615383
1658736677	233	Yup! Felt that lil earthquake 	earthquake	0	0.97366405
1658736677	234	oh hi there very gently earthquake in Berkeley &lt;3	earthquake	0	0.99550545
1658736677	235	Now that  s a fucking earthquake.	earthquake	0	0.990258
1658736677	236	Wow that was a kinda big earthquake, made scarier because I wasn't wearing any pants!!!!	earthquake	0	0.99721456
1658736677	237	earthquake k	earthquake	0	0.6823225
1658736677	238	Was that an earthquake ?	earthquake	0	0.9231535
1658736677	239	Activate earthquake twitter.	earthquake	0	0.8228113
1658736677	240	Was that earthquake or wind?!	earthquake	0	0.9266218
1658736677	241	just felt a small earthquake	earthquake	0	0.984349
1658736677	242	I ain't felt an earthquake since middle school tbh 	earthquake	0	0.9951824
1658736677	243	not even 24 hours home and there was an earthquake	earthquake	0	0.99547255
1658736677	244	Either that, or a whole bunch of pranksters stood outside and shook my entire house just now  I'm going with earthquake.	earthquake	0	0.99864566
1658736677	245	Minor earthquake in California I think?!?!?!!	earthquake	0	0.9663412
1658736677	246	Just had an #earthquake. Why do they always scare me? 	earthquake	0	0.9966242
1658736677	247	Was that a earthquake or im trippin 	earthquake	0	0.99317586
1658736677	248	We just dead ass had a earthquake	earthquake	0	0.98911047
1658736677	249	Holy crap that felt big! #earthquake	earthquake	0	0.9936569
1658736677	250	Eek that was quite the rattle #earthquake	earthquake	0	0.7586413
1658736677	251	that earthquake spooked me	earthquake	0	0.82302123
1658736677	252	First earthquake I ever felt. Dang. That was interesting.   My fridge even vibrated!	earthquake	0	0.99494624
1658736677	253	Experiencing my first mini earthquake in San Francisco. It reminds me of Costa Rica.	earthquake	0	0.9964821
1658736677	254	okay goodbye there was an earthquake in stardew valley my melons better be okay	earthquake	0	0.9971292
1658736677	255	NorCal  #earthquake	earthquake	0	0.029695597
1658736677	256	I swear I just felt an earthquake	earthquake	0	0.9751097
1658736677	257	Uhhh earthquake?	earthquake	0	0.06442727
1658736677	258	that was.....an earthquake	earthquake	0	0.82369447
1658736677	259	First time I haven  t slept through an earthquake 	earthquake	0	0.9912646
1658736677	260	Was there just a small earthquake?	earthquake	0	0.9919977
1658736677	261	A little earthquake here at AT&amp;T before the Brandons finish a nice play to end the inning.	earthquake	0	0.9969574
1658736677	262	I knew I felt an earthquake	earthquake	0	0.96029234
1658736677	263	Wtf earthquake	earthquake	0	0.9928943
1658736677	264	Was that just an earthquake?!!	earthquake	0	0.9488358
1658736677	265	How big was the earthquake SF peeps felt it really strong here #earthquake. #sfearthquake	earthquake	0	0.99770474
1658736677	266	 koconews  KOCOdamonlane  KOCOShelby Was that just an earthquake???	earthquake	0	0.915205
1658736677	267	Felt an earthquake!  Hope it wasn't a big one somewhere else.	earthquake	0	0.9966575
1658736677	268	bro am i trippin or did we just have an earthquake	earthquake	0	0.9942372
1658736677	269	earthquake getting on my nerves I'm trying to find a new twink outfit in zelda rn	earthquake	0	0.99661654
1658736677	270	earthquake holy moly	earthquake	0	0.9927721
1658736677	271	It was jus a earthquake 	earthquake	0	0.8826636
1658736677	272	Nice little #earthquake there. Hope it wasn't anything.	earthquake	0	0.9969162
1658736677	273	During our work after the earthquake in #Mexico. DANCING IS HEALING! These children, just moments before were downc  https://t.co/mThKm0PCQI	earthquake	0	0.99657655
1658736677	274	#earthquake Boys	earthquake	0	0.11655805
1658736677	275	Was that an earthquake or is the construction outside being dumb?	earthquake	0	0.99466884
1658736677	276	Was there a fucken earthquake right now??!	earthquake	0	0.9897545
1658736677	277	Umm was that an earthquake? 	earthquake	0	0.98579586
1658736677	278	just experienced my first earthquake #shook	earthquake	0	0.99332094
1658736677	279	Hoo! Big earthquake!	earthquake	0	0.97937036
1658736677	280	A quintessential Bay Area experience is feeling an earthquake and then hearing it roll through your neighbors compl  https://t.co/5oP0TmX82V	earthquake	0	0.9975921
1658736677	281	I know I  m not the only one that felt that earthquake just now 	earthquake	0	0.9929019
1658736677	282	Uh.... was that an earthquake?	earthquake	0	0.85230577
1658736677	283	Felt it but didn't realize it was an #earthquake until I saw it on twitter https://t.co/E0kQIhK9I3	earthquake	0	0.99617255
1658736677	284	I thought a truck drove into my house but it was just an earthquake lmao	earthquake	0	0.99764216
1658736677	285	Felt the earthquake here in Millbrae  KTVU	earthquake	0	0.97351205
1658736677	286	almost dropped my dinner fucking with this earthquake 	earthquake	0	0.99579746
1658736677	287	Earthquake just now #earthquake #notabigdeal #sfnative #whatelseyougot #SanFrancisco	earthquake	0	0.9629164
1658736677	288	was there just an earthquake	earthquake	0	0.9806205
1658736677	289	earthquake omg	earthquake	0	0.98818547
1658736677	290	Woah. That was definitely an earthquake!	earthquake	0	0.95315576
1658736677	291	That was rough, noisy too #earthquake	earthquake	0	0.9473097
1658736677	292	Oh, baby earthquake in the city	earthquake	0	0.9958699
1658736677	293	Omg I think that was an earthquake	earthquake	0	0.9962185
1658736677	294	I hope that was an earthquake otherwise wtf just happened	earthquake	0	0.997131
1658736677	295	Bruhh wtf i think i just felt an earthquake	earthquake	0	0.9961488
1658736677	296	Y  all felt the earthquake	earthquake	0	0.94344854
1658736677	297	 KTVU did we just have a mini earthquake?	earthquake	0	0.9893739
1658736677	298	omg earthquake	earthquake	0	0.9915684
1658736677	299	Did y  all just feel that #earthquake ?? My whole house shook	earthquake	0	0.99752116
1658736677	300	wow i fsint feel that earthquake	earthquake	0	0.986692
1658736677	301	I knew it! I didn't lose my mind because of sleep deprivation. I'm too used to earthquakes now https://t.co/z6VJPFYPWd	earthquake	0	0.9970232
1658736677	302	y  all niggas feel that earthquake just now????	earthquake	0	0.9954773
1658736677	303	I feel like I  m the only person in LA with no earthquake emergency bag pre-packed. I  m going on 4 years being a res  https://t.co/Md5dFlU9p2	earthquake	0	0.9974679
1658736677	304	idk if that was an earthquake or i just have had too much caffeine today	earthquake	0	0.9963864
1658736677	305	Yo twitter, did you feel that #earthquake?! #oakland	earthquake	0	0.99530125
1658736677	306	i know im not trippin n i just felt an earthquake	earthquake	0	0.99643004
1658736677	307	Did y  all just feel an earthquake OR WHAT	earthquake	0	0.994804
1658736677	308	oh snap! felt an earthquake! #pacifica	earthquake	0	0.99274975
1658736677	309	I just felt an #earthquake in Walnut Creek, CA	earthquake	0	0.9831597
1658736677	310	Yoooo was that a earthquake B 	earthquake	0	0.87665224
1658736677	311	Y  all I think an earthquake just happened I  m ready to move back to the balad	earthquake	0	0.9963457
1658736677	312	tell me that wasn  t an earthquake I ain  t smoke in 2 years I know im not zooted	earthquake	0	0.9975364
1658736677	313	#earthquake in #Richmond just now. Not very big. Few jolts	earthquake	0	0.99459606
1658736677	314	Yal felt that earthquake??	earthquake	0	0.75769866
1658736677	315	 EricApricot Glad it was an earthquake tbh. For a second I was like what is happening to my apt	earthquake	0	0.99681133
1658736677	316	"Train delay due to an ""earthquake in the Bay Area""   I'm deep in the Bay Area and I didn't feel shit."	earthquake	0	0.9981401
1658736677	317	Anyone else feel an #earthquake in SF?	earthquake	0	0.9954102
1658736677	318	Baby's first earthquake. Welcome to SF, kid.	earthquake	0	0.99416447
1658736677	319	There was an earthquake right?	earthquake	0	0.99391735
1658736677	320	#earthquake woooooooo did y  all feel that!!!!!	earthquake	0	0.87325346
1658736677	321	Oh yeeeee earthquake	earthquake	0	0.28411973
1658736677	322	That was a shudder.  #earthquake  #NoeValley	earthquake	0	0.6502705
1658736677	323	That earthquake though. Smfh	earthquake	0	0.18289723
1658736677	324	Berkeley earthquake 7:19 pm	earthquake	0	0.99438393
1658736677	325	YO! An earthquake while listening to a test press is a first for me, wow. Y  all okay?  #gowarriors	earthquake	0	0.9952179
1658736677	326	Random earthquake.... ok	earthquake	0	0.98834115
1658736677	327	Did y  all feel the earthquake omg	earthquake	0	0.9947126
1658736677	328	Ooooh, earthquake! #SF #BayArea	earthquake	0	0.93748415
1658736677	329	Wow just had a earthquake	earthquake	0	0.97484857
1658736677	330	Shaky shaky #earthquake	earthquake	0	-0.022389589
1658736677	331	Just had an earthquake 15min ago  BethpageGirl Did you feel it?	earthquake	0	0.99717325
1658736677	332	 JonahNRO is here and we just had an earthquake. Sure it felt worse in the high rise 	earthquake	0	0.99708927
1658736677	333	lmao I am shaking that earthquake scared tf outta me	earthquake	0	0.99747634
1658736677	334	the bay rockin so hard for the Warriors right now that it caused a minor earthquake	earthquake	0	0.9975996
1658736677	335	*checks Bay Area Twitter to see if everyone felt that earthquake lmaoo	earthquake	0	0.99778485
1658736677	336	Lmfaoooo first thing I got was my camera like fuck this earthquake	earthquake	0	0.9974165
1658736677	337	We just either had a small earthquake or it's really windy outside	earthquake	0	0.9981902
1658736677	338	Dinner table shakes during earthquake and no one bats an eye. #sanfrancisco	earthquake	0	0.99616945
