run_id	Document ID	Document	Real Label	Assigned Topic Num	Assignment Score
1658697170	33	either that was an earthquake or my house is ..	earthquake	0	0.9427606463432312
1658697170	34	little earthquake in SF pm	earthquake	0	0.8968089818954468
1658697170	35	That quake was want full ass earthquake	earthquake	0	0.9217634797096252
1658697170	36	was the only one who just felt the earthquake	earthquake	0	0.9371396899223328
1658697170	37	earthquake just small one	earthquake	0	0.8753339648246765
1658697170	38	That earthquake was as fuck Oklahoma 's gon na with that kind of magnitude	earthquake	0	0.9581956267356873
1658697170	39	Wow nice earthquake love California Earthquake	earthquake	0	0.9061697721481323
1658697170	40	days back in the Bay and there already an earthquake	earthquake	1	0.8664408326148987
1658697170	41	earthquake just now ... oakland	earthquake	0	0.8961398005485535
1658697170	42	Wow that was weird earthquake	earthquake	0	0.8969410061836243
1658697170	43	... something about that earlier Whoa small earthquake here Was one earlier too Sorry https	earthquake	1	0.6050191521644592
1658697170	44	Anyone just feel that small earthquake in	earthquake	0	0.9213504791259766
1658697170	45	ok so did n't just that earthquake think truck hit my building https	earthquake	0	0.9548549056053162
1658697170	46	earthquake sf Felt like maybe 3.5	earthquake	1	0.8738588690757751
1658697170	47	earthquake	earthquake	0	0.6867395639419556
1658697170	48	Scary earthquake	earthquake	1	0.702420175075531
1658697170	49	Minor earthquake felt in the East Bay	earthquake	0	0.921761691570282
1658697170	50	Mini earthquake	earthquake	0	0.7933149337768555
1658697170	51	earthquake	earthquake	0	0.6868138313293457
1658697170	52	Was there just an earthquake in San Francisco or was only my apartment shaking	earthquake	0	0.8187870383262634
1658697170	53	That little weak ass earthquake	earthquake	0	0.8953580260276794
1658697170	54	That earthquake felt terrible	earthquake	0	0.8757315874099731
1658697170	55	all experienced that earthquake too	earthquake	0	0.896510899066925
1658697170	56	OK who felt that earthquake tho	earthquake	0	0.7328801155090332
1658697170	57	It was like double earthquake in Berkeley	earthquake	0	0.9222961068153381
1658697170	58	Did we just have an earthquake earthquake	earthquake	0	0.9197511076927185
1658697170	59	every time feel an earthquake check twitter to make sure that it was real lol	earthquake	1	0.9469301700592041
1658697170	60	Was that an earthquake lmao	earthquake	0	0.8960533142089844
1658697170	61	knew an earthquake was coming than later amp it go	earthquake	0	0.7219792008399963
1658697170	62	Did just feel small earthquake here in SF	earthquake	0	0.924288809299469
1658697170	63	omg an earthquake happened	earthquake	0	0.8727467656135559
1658697170	64	not to be THAT person but omg earthquake	earthquake	1	0.9075583815574646
1658697170	65	Another earthquake Big jolt for one second	earthquake	0	0.9216697812080383
1658697170	66	There was just an earthquake already on edge from this game you trying to kill me Mother Nature	earthquake	1	0.7803175449371338
1658697170	67	mf earthquake	earthquake	0	0.7891975045204163
1658697170	68	thought that the earthquake was my dog moving on my bed	earthquake	0	0.6854497790336609
1658697170	69	every time there an earthquake think it the big one	earthquake	1	0.9082810282707214
1658697170	70	Was that an earthquake	earthquake	0	0.8751553893089294
1658697170	71	San Francisco earthquake felt something	earthquake	1	0.776722252368927
1658697170	72	Just felt an earthquake so of course on Twitter to see who else was reporting it	earthquake	0	0.6022220253944397
1658697170	73	Was that an earthquake	earthquake	0	0.8751359581947327
1658697170	74	Right feel it started when was doing school when until then only done earthquake https	earthquake	1	0.6567191481590271
1658697170	75	Wow just thought an earthquake into My mind is so powerful	earthquake	0	0.9479085206985474
1658697170	76	earthquake	earthquake	0	0.6867785453796387
1658697170	77	the effects of an earthquake https	earthquake	0	0.4816257357597351
1658697170	78	was that earthquake	earthquake	0	0.8439555764198303
1658697170	79	that earthquake	earthquake	0	0.7921863198280334
1658697170	80	earthquake	earthquake	0	0.6866726875305176
1658697170	81	there was an earthquake	earthquake	0	0.874859631061554
1658697170	82	Little earthquake in SF Definitely felt it in the	earthquake	0	0.765764057636261
1658697170	83	who felt swear thought my was up to something	earthquake	0	0.6837026476860046
1658697170	84	Bruh please tell me someone else felt that earthquake	earthquake	0	0.9359950423240662
1658697170	85	another day another earthquake	earthquake	0	0.8748148679733276
1658697170	86	Definitely if it was my neighbors but it was an earthquake	earthquake	0	0.54566890001297
1658697170	87	earthquake	earthquake	0	0.6867974996566772
1658697170	88	This is the felt earthquake in in the last hours https	earthquake	0	0.9476051926612854
1658697170	89	Was it just earthquake in the city	earthquake	0	0.9193316102027893
1658697170	90	How this earthquake my dog	earthquake	0	0.5414320230484009
1658697170	91	thought someone was tryna break into my house but no it was an earthquake	earthquake	0	0.9567362070083618
1658697170	92	There was mini earthquake	earthquake	0	0.876086413860321
1658697170	93	That was an earthquake in Berkeley right	earthquake	0	0.9216300845146179
1658697170	94	there either an walking in my house or there was just an earthquake if the https	earthquake	0	0.9630222916603088
1658697170	95	Thank earthquake for waking me up at	earthquake	1	0.8994753360748291
1658697170	96	Ok who felt that earthquake in SF just now	earthquake	0	0.9377832412719727
1658697170	97	was there just an earthquake ....	earthquake	0	0.9104745388031006
1658697170	98	Did you feel it earthquake	earthquake	1	0.8578916192054749
1658697170	99	earthquake by Twitter for earthquake	earthquake	0	0.8944045901298523
1658697170	100	earthquake	earthquake	0	0.6868219971656799
1658697170	101	was that another fucking earthquake	earthquake	0	0.896229088306427
1658697170	102	Just felt an earthquake in SF Who else felt it	earthquake	0	0.8386918902397156
1658697170	103	Big earthquake Oakland	earthquake	0	0.8452886343002319
1658697170	104	earthquake first	earthquake	0	0.7919380068778992
1658697170	105	hello earthquake	earthquake	0	0.7940521836280823
1658697170	106	earthquake	earthquake	0	0.6866190433502197
1658697170	107	Just had an earthquake here in the East Bay	earthquake	0	0.9364663362503052
1658697170	108	here for the earthquake tweet	earthquake	0	0.8913785815238953
1658697170	109	That earthquake scared the crap out of me was out	earthquake	0	0.9425354599952698
1658697170	110	Am trippin or was that an earthquake	earthquake	0	0.9222217202186584
1658697170	111	pretty sure that was an earthquake on	earthquake	0	0.9195916056632996
1658697170	112	asked my dad if he felt that earthquake amp he didn thought was trippin then saw tweets bout it	earthquake	0	0.8026677966117859
1658697170	113	Pretty good earthquake just now	earthquake	0	0.8966178894042969
1658697170	114	earthquake wtf was that	earthquake	0	0.8758108615875244
1658697170	115	that was long earthquake	earthquake	0	0.8757727742195129
1658697170	116	so did anyone else in the bay feel that earthquake	earthquake	1	0.8863169550895691
1658697170	117	Definitely just had an earthquake out here in City	earthquake	0	0.9368679523468018
1658697170	118	omg earthquake hate earthquakes im always scared and think `` oh this is the one ''	earthquake	1	0.8107846975326538
1658697170	119	My mom made me turn down the .. to see if she could hear the mf earthquake	earthquake	1	0.883411169052124
1658697170	120	Felt that one earthquake	earthquake	0	0.867487907409668
1658697170	121	Omg wasn sure if it was an earthquake or if just opened my door too Glad you	earthquake	1	0.6663140058517456
1658697170	122	Did anyone feel that earthquake	earthquake	1	0.8332526087760925
1658697170	123	earthquake or trippin ёЏ	earthquake	0	0.8759341239929199
1658697170	124	definitely felt that one near oakland earthquake	earthquake	0	0.9217125177383423
1658697170	125	That earthquake really woke up me amp whole game up while on	earthquake	1	0.932805061340332
1658697170	126	So mini earthquake just happened	earthquake	0	0.8963532447814941
1658697170	127	Obligatory earthquake tweet	earthquake	0	0.8451467752456665
1658697170	128	Oh shit earthquake	earthquake	0	0.8354438543319702
1658697170	129	Was that earthquake	earthquake	0	0.8442485332489014
1658697170	130	Small earthquake just now	earthquake	0	0.8757969737052917
1658697170	131	Earthquake SanFrancisco earthquake	earthquake	0	0.8428338170051575
1658697170	132	wtf earthquake	earthquake	0	0.7936801314353943
1658697170	133	That moment when an earthquake starts ... earthquake	earthquake	0	0.7304254174232483
1658697170	134	earthquake tweet	earthquake	0	0.7931352257728577
1658697170	135	earthquake	earthquake	0	0.6867523193359375
1658697170	136	missed the earthquake cause thought it was the kids lmao	earthquake	1	0.7079176902770996
1658697170	137	Was than an earthquake	earthquake	0	0.8705717921257019
1658697170	138	'm on amp we just stopped because the said we had an earthquake cool ..	earthquake	0	0.5253824591636658
1658697170	139	Oh ok earthquake	earthquake	0	0.844077467918396
1658697170	140	just had an earthquake	earthquake	0	0.8754875063896179
1658697170	141	That earthquake was random as fuck	earthquake	0	0.9110357165336609
1658697170	142	Ok earthquake	earthquake	0	0.7932961583137512
1658697170	143	That earthquake was short but strong	earthquake	1	0.6140168309211731
1658697170	144	Oakland just had an earthquake	earthquake	0	0.8963033556938171
1658697170	145	an earthquake	earthquake	0	0.7906392216682434
1658697170	146	my business and the whole house starts shaking .... that earthquake scared tf outta me	earthquake	1	0.9316263794898987
1658697170	147	Oh hello earthquake SF	earthquake	0	0.8757416605949402
1658697170	148	As if my blood was n't high enough ... earthquake action	earthquake	0	0.4934541881084442
1658697170	149	else feel that earthquake	earthquake	1	0.5893198847770691
1658697170	150	Nice lil earthquake ... size	earthquake	0	0.8960390090942383
1658697170	151	it was an earthquake but thought was	earthquake	1	0.8756607174873352
1658697170	152	Oh good An earthquake	earthquake	0	0.8749281764030457
1658697170	153	... waits for my friends to ask `` are you ok '' lmao earthquake and the ones around here `` did you feel that '' https	earthquake	1	0.770561158657074
1658697170	154	Pretty sure just experienced my first earthquake	earthquake	0	0.9211370944976807
1658697170	155	that earthquake	earthquake	0	0.7922160625457764
1658697170	156	The cat looked at me looked back and and she went back to sleep earthquake https	earthquake	0	0.6282192468643188
1658697170	157	is it uncle during the earthquake	earthquake	0	0.9083465337753296
1658697170	158	It was just an earthquake	earthquake	0	0.8958157896995544
1658697170	159	an minor earthquake	earthquake	1	0.728402853012085
1658697170	160	wow that felt earthquake	earthquake	0	0.8763649463653564
1658697170	161	just felt that earthquake not	earthquake	0	0.8922063112258911
1658697170	162	Y'all felt that earthquake right	earthquake	0	0.8962358236312866
1658697170	163	Pretty intense earthquake just now Big jolt	earthquake	0	0.9224273562431335
1658697170	164	This was for the earthquake	earthquake	0	0.8932701945304871
1658697170	165	That was fun lil earthquake SF My cats are	earthquake	0	0.9381217956542969
1658697170	166	Either big ass just shook this building by or we just had an earthquake	earthquake	0	0.9584805369377136
1658697170	167	Either big ass just shook the building or we just had an earthquake	earthquake	0	0.955535352230072
1658697170	168	Hello just felt my first San Francisco earthquake ve been waiting for it since moved here omg	earthquake	1	0.8384057879447937
1658697170	169	think there was just an earthquake ...	earthquake	0	0.9217516183853149
1658697170	170	earthquake in oakland	earthquake	0	0.8430047035217285
1658697170	171	Fuck you earthquake	earthquake	0	0.5885317325592041
1658697170	172	earthquake	earthquake	0	0.6868151426315308
1658697170	173	there was small earthquake in SF its over for us	earthquake	0	0.9406656622886658
1658697170	174	The earthquake is probably just SF getting for the 2nd half	earthquake	0	0.9465749263763428
1658697170	175	Was that an earthquake Berkeley	earthquake	0	0.896139919757843
1658697170	176	me did feel an earthquake or am it	earthquake	1	0.8464089035987854
1658697170	177	Anyone feel the earthquake that just happened	earthquake	0	0.9210406541824341
1658697170	178	now that was good little earthquake	earthquake	0	0.9111853837966919
1658697170	179	Sitting on my and just felt an earthquake	earthquake	0	0.9303854703903198
1658697170	180	At this same hour was there great earthquake and the part of the city fell and in the earthquake were https	earthquake	1	0.5692124366760254
1658697170	181	Time to tweet about the earthquake in the bayarea	earthquake	0	0.5722140669822693
1658697170	182	Well that was an earthquake ...	earthquake	0	0.9111751317977905
1658697170	183	Whoa That earthquake just literally my whole apartment like swear it felt like just smashed into my wall oh my	earthquake	0	0.9691805839538574
1658697170	184	my food watching the game and there random ass earthquake ... Mother Nature bout the https	earthquake	0	0.9625974893569946
1658697170	185	That earthquake just with my head	earthquake	0	0.910830557346344
1658697170	186	an earthquake	earthquake	0	0.7906015515327454
1658697170	187	Anyone else in Oakland or nearby feel that earthquake	earthquake	0	0.9359036087989807
1658697170	188	Apparently just missed an earthquake in San Francisco 'm so	earthquake	1	0.8965491652488708
1658697170	189	was for this earthquake and still ain feel it	earthquake	1	0.9162927865982056
1658697170	190	Was there just small earthquake in San Francisco or am going insane out my window and everyone is https	earthquake	0	0.7930282950401306
1658697170	191	shook earthquake	earthquake	0	0.7937043309211731
1658697170	192	just felt an earthquake	earthquake	0	0.8753718733787537
1658697170	193	in for earthquake Twitter	earthquake	0	0.8722892999649048
1658697170	194	we just had an earthquake	earthquake	0	0.8964686393737793
1658697170	195	Was that the earthquake lol	earthquake	0	0.8925752639770508
1658697170	196	my sister and looked at each other like seconds before the actual earthquake came like .... LOL	earthquake	1	0.5889708995819092
1658697170	197	earthquake twitter hello	earthquake	0	0.8445391058921814
1658697170	198	Hello earthquake	earthquake	1	0.6718247532844543
1658697170	199	that earthquake scared tf out of me omg	earthquake	1	0.5740116834640503
1658697170	200	definitely just felt another earthquake lol bayarea	earthquake	0	0.9210374355316162
1658697170	201	yall felt that earthquake	earthquake	0	0.5384941697120667
1658697170	202	told my sister we 're having an earthquake and she was like `` no that 's just our `` like wtf	earthquake	0	0.9706737399101257
1658697170	203	Who felt that earthquake	earthquake	0	0.8749817609786987
1658697170	204	mini earthquake	earthquake	0	0.7928918600082397
1658697170	205	My first earthquake Did NOT help my	earthquake	0	0.9217021465301514
1658697170	206	earthquake	earthquake	0	0.6867707967758179
1658697170	207	Thank God we are safe earthquake	earthquake	0	0.9072116613388062
1658697170	208	wait so confused did we just have an earthquake	earthquake	0	0.9369204640388489
1658697170	209	in class and we just felt fucking earthquake	earthquake	0	0.9305993318557739
1658697170	210	small ass earthquake and my mom goes crazy	earthquake	0	0.9305664896965027
1658697170	211	woke up out my sleep its earthquake started when saw my sister Not wtf ta do https	earthquake	0	0.7065761089324951
1658697170	212	earthquake in and just left that hell that is sign and how to it yet but it	earthquake	1	0.7166827321052551
1658697170	213	earthquake	earthquake	0	0.686740517616272
1658697170	214	was that just tiny earthquake	earthquake	0	0.8953392505645752
1658697170	215	Woah ... earthquake	earthquake	0	0.8445565104484558
1658697170	216	Well that was nice little shaker earthquake eastbay	earthquake	0	0.9308525919914246
1658697170	217	Was that an earthquake or was it my out	earthquake	0	0.9367729425430298
1658697170	218	earthquake tweet	earthquake	0	0.793160080909729
1658697170	219	Am tripping or did just feel an earthquake	earthquake	0	0.9297803044319153
1658697170	220	hello anyone just feel that earthquake in west oakland or are me and crazy	earthquake	0	0.9573620557785034
1658697170	221	Do n't you love down and feeling an earthquake lol	earthquake	1	0.9252922534942627
1658697170	222	if trippin or if just felt an earthquake	earthquake	0	0.9299136400222778
1658697170	223	That was big earthquake	earthquake	0	0.8738066554069519
1658697170	224	shit ain prepared for them earthquakes https	earthquake	1	0.899472177028656
1658697170	225	Was that earthquake	earthquake	0	0.8442177176475525
1658697170	226	just on my bed and it would stop It did but damn 'm not prepared earthquake Oakland	earthquake	1	0.828706681728363
1658697170	227	Anyone in the East Bay feel that earthquake	earthquake	0	0.9295772314071655
1658697170	228	Damn that earthquake shook fuck outta my room	earthquake	0	0.6596786379814148
1658697170	229	that was good shaker earthquake eastbay	earthquake	0	0.9106438159942627
1658697170	230	earthquake	earthquake	0	0.6868091821670532
1658697170	231	Help ca n't tell if there 's an earthquake or if 'm going crazy again but 'm scared 'm so scared	earthquake	0	0.6589161157608032
1658697170	232	anyone feel an earthquake the shake on after felt it	earthquake	1	0.8619643449783325
1658697170	233	Felt that lil earthquake	earthquake	0	0.8695243000984192
1658697170	234	oh hi there very earthquake in Berkeley lt	earthquake	0	0.931056559085846
1658697170	235	Now that fucking earthquake	earthquake	0	0.7425641417503357
1658697170	236	Wow that was kinda big earthquake made because was n't wearing any	earthquake	0	0.9517858028411865
1658697170	237	earthquake	earthquake	0	0.6868054866790771
1658697170	238	Was that an earthquake	earthquake	0	0.8751219511032104
1658697170	239	earthquake twitter	earthquake	0	0.7901601195335388
1658697170	240	Was that earthquake or wind	earthquake	0	0.8967022895812988
1658697170	241	just felt small earthquake	earthquake	0	0.8757888078689575
1658697170	242	n't felt an earthquake since middle school	earthquake	0	0.9202304482460022
1658697170	243	not even 24 hours home and there was an earthquake	earthquake	1	0.632961630821228
1658697170	244	Either that or whole of outside and shook my entire house just now 'm going with earthquake	earthquake	0	0.9650178551673889
1658697170	245	Minor earthquake in California think	earthquake	0	0.8949060440063477
1658697170	246	Just had an earthquake Why do they always scare me	earthquake	0	0.8685177564620972
1658697170	247	Was that earthquake or im trippin	earthquake	0	0.9113059043884277
1658697170	248	We just dead ass had earthquake	earthquake	0	0.9080596566200256
1658697170	249	Holy crap that felt big earthquake	earthquake	0	0.9113428592681885
1658697170	250	that was quite the earthquake	earthquake	0	0.8959781527519226
1658697170	251	that earthquake me	earthquake	0	0.8407297134399414
1658697170	252	First earthquake ever felt That was My even	earthquake	0	0.5467801094055176
1658697170	253	my first mini earthquake in San Francisco It me of	earthquake	0	0.6555386781692505
1658697170	254	okay there was an earthquake in valley my better be okay	earthquake	0	0.8125322461128235
1658697170	255	earthquake	earthquake	0	0.6867718696594238
1658697170	256	swear just felt an earthquake	earthquake	0	0.8963175415992737
1658697170	257	earthquake	earthquake	0	0.6867223978042603
1658697170	258	that was ..... an earthquake	earthquake	0	0.8961143493652344
1658697170	259	First time through an earthquake	earthquake	1	0.8586465120315552
1658697170	260	Was there just small earthquake	earthquake	0	0.8963330388069153
1658697170	261	little earthquake here at AT amp before the nice play to end the	earthquake	1	0.7065792083740234
1658697170	262	knew felt an earthquake	earthquake	0	0.8756940364837646
1658697170	263	Wtf earthquake	earthquake	0	0.793606162071228
1658697170	264	Was that just an earthquake	earthquake	0	0.8960590362548828
1658697170	265	How big was the earthquake SF felt it really strong here earthquake	earthquake	0	0.950596034526825
1658697170	266	Was that just an earthquake	earthquake	0	0.8960858583450317
1658697170	267	Felt an earthquake Hope it was n't big one somewhere else	earthquake	1	0.9289983510971069
1658697170	268	bro am trippin or did we just have an earthquake	earthquake	0	0.6209458112716675
1658697170	269	earthquake getting on my 'm trying to find new in rn	earthquake	0	0.9458509087562561
1658697170	270	earthquake holy	earthquake	0	0.7941156625747681
1658697170	271	It was jus earthquake	earthquake	0	0.8753024935722351
1658697170	272	Nice little earthquake there Hope it was n't anything	earthquake	1	0.6276593804359436
1658697170	273	During our work after the earthquake in Mexico IS These children just before were https	earthquake	0	0.9594433307647705
1658697170	274	earthquake	earthquake	0	0.6867841482162476
1658697170	275	Was that an earthquake or is the outside being	earthquake	0	0.9377016425132751
1658697170	276	Was there earthquake right now	earthquake	0	0.8960553407669067
1658697170	277	was that an earthquake	earthquake	0	0.8749561905860901
1658697170	278	just experienced my first earthquake shook	earthquake	0	0.9116759896278381
1658697170	279	Big earthquake	earthquake	0	0.7941029071807861
1658697170	280	Bay Area experience is feeling an earthquake and then it through your neighbors https	earthquake	1	0.939073383808136
1658697170	281	know not the only one that felt that earthquake just now	earthquake	0	0.946169376373291
1658697170	282	.... was that an earthquake	earthquake	0	0.8953686952590942
1658697170	283	Felt it but did n't it was an earthquake until saw it on twitter https	earthquake	1	0.9480630159378052
1658697170	284	thought truck drove into my house but it was just an earthquake lmao	earthquake	0	0.953605592250824
1658697170	285	Felt the earthquake here in KTVU	earthquake	0	0.6024103164672852
1658697170	286	almost dropped my fucking with this earthquake	earthquake	0	0.921754777431488
1658697170	287	Earthquake just now earthquake SanFrancisco	earthquake	0	0.8959097862243652
1658697170	288	was there just an earthquake	earthquake	0	0.8959039449691772
1658697170	289	earthquake omg	earthquake	0	0.6946005821228027
1658697170	290	Woah That was definitely an earthquake	earthquake	0	0.9108351469039917
1658697170	291	That was too earthquake	earthquake	0	0.8745815753936768
1658697170	292	Oh baby earthquake in the city	earthquake	0	0.9094477295875549
1658697170	293	Omg think that was an earthquake	earthquake	0	0.9105571508407593
1658697170	294	hope that was an earthquake wtf just happened	earthquake	0	0.9306174516677856
1658697170	295	wtf think just felt an earthquake	earthquake	0	0.9108849763870239
1658697170	296	all felt the earthquake	earthquake	0	0.8746741414070129
1658697170	297	KTVU did we just have mini earthquake	earthquake	0	0.9207194447517395
1658697170	298	omg earthquake	earthquake	1	0.48860013484954834
1658697170	299	Did all just feel that earthquake My whole house shook	earthquake	0	0.941949188709259
1658697170	300	wow feel that earthquake	earthquake	0	0.8745601773262024
1658697170	301	knew it did n't lose my mind because of sleep 'm too used to earthquakes now https	earthquake	0	0.9644685983657837
1658697170	302	all feel that earthquake just now	earthquake	0	0.910346269607544
1658697170	303	feel like the only person in LA with no earthquake emergency going on years being https	earthquake	0	0.9625601172447205
1658697170	304	if that was an earthquake or just have had too much today	earthquake	0	0.9518706798553467
1658697170	305	Yo twitter did you feel that earthquake oakland	earthquake	0	0.929074764251709
1658697170	306	know im not trippin just felt an earthquake	earthquake	0	0.9270445704460144
1658697170	307	Did all just feel an earthquake	earthquake	0	0.9077115058898926
1658697170	308	oh felt an earthquake	earthquake	0	0.8740836977958679
1658697170	309	just felt an earthquake in Creek CA	earthquake	0	0.922436535358429
1658697170	310	was that earthquake	earthquake	0	0.8439846634864807
1658697170	311	all think an earthquake just happened ready to move back to the	earthquake	0	0.7645267844200134
1658697170	312	tell me that wasn an earthquake ain smoke in years know im not	earthquake	1	0.7240734696388245
1658697170	313	earthquake in Richmond just now Not very big	earthquake	0	0.9310785531997681
1658697170	314	felt that earthquake	earthquake	0	0.8447639346122742
1658697170	315	Glad it was an earthquake For second was like what is happening to my	earthquake	1	0.5694548487663269
1658697170	316	due to an `` earthquake in the Bay Area '' 'm deep in the Bay Area and did n't feel shit	earthquake	1	0.9624959826469421
1658697170	317	Anyone else feel an earthquake in SF	earthquake	0	0.6822273135185242
1658697170	318	Baby 's first earthquake Welcome to SF kid	earthquake	0	0.9302261471748352
1658697170	319	There was an earthquake right	earthquake	0	0.8959837555885315
1658697170	320	earthquake did all feel that	earthquake	0	0.8924257755279541
1658697170	321	Oh earthquake	earthquake	0	0.7907041907310486
1658697170	322	That was earthquake	earthquake	0	0.8425995707511902
1658697170	323	That earthquake though	earthquake	0	0.8442615270614624
1658697170	324	Berkeley earthquake pm	earthquake	0	0.8454363346099854
1658697170	325	An earthquake while to press is first for me wow all okay	earthquake	0	0.663646399974823
1658697170	326	earthquake .... ok	earthquake	0	0.8433742523193359
1658697170	327	Did all feel the earthquake omg	earthquake	1	0.8632622957229614
1658697170	328	earthquake SF BayArea	earthquake	0	0.8449802994728088
1658697170	329	Wow just had earthquake	earthquake	0	0.8764666318893433
1658697170	330	earthquake	earthquake	0	0.6867262125015259
1658697170	331	Just had an earthquake ago Did you feel it	earthquake	0	0.6205887794494629
1658697170	332	is here and we just had an earthquake Sure it felt worse in the high rise	earthquake	0	0.9625027775764465
1658697170	333	lmao am shaking that earthquake scared tf outta me	earthquake	1	0.8964783549308777
1658697170	334	the bay so hard for the Warriors right now that it caused minor earthquake	earthquake	1	0.7771792411804199
1658697170	335	Bay Area Twitter to see if everyone felt that earthquake	earthquake	1	0.804112434387207
1658697170	336	first thing got was my like fuck this earthquake	earthquake	0	0.9375179409980774
1658697170	337	We just either had small earthquake or it 's really windy outside	earthquake	0	0.9510939717292786
1658697170	338	shakes during earthquake and no one an eye sanfrancisco	earthquake	0	0.9375195503234863
1658697170	339	There was lil earthquake and ve never felt ve been in the middle of my bed in since https	earthquake	0	0.9685816168785095
1658697170	340	Did Berkeley just have an earthquake lol	earthquake	1	0.4907730519771576
1658697170	341	all felt that earthquake	earthquake	0	0.875680148601532
1658697170	342	think we just got hit with an earthquake	earthquake	0	0.9300081133842468
1658697170	343	Did you guys feel the earthquake	earthquake	0	0.9070993661880493
1658697170	344	Did not care for that earthquake	earthquake	1	0.872949481010437
1658697170	345	So like there was just another earthquake on the Hayward fault ... think should leave	earthquake	0	0.9601693749427795
1658697170	346	earthquake in Oakland	earthquake	0	0.843856155872345
1658697170	347	earthquake first	earthquake	0	0.7920529842376709
1658697170	348	Okay earthquake	earthquake	0	0.7938570976257324
1658697170	349	an earthquake	earthquake	0	0.7906962633132935
1658697170	350	'm sitting on my bed and and we just had an earthquake lol	earthquake	0	0.9541487693786621
1658697170	351	Just had small earthquake	earthquake	0	0.8752752542495728
1658697170	352	Mini earthquake	earthquake	0	0.7933211922645569
1658697170	353	BayArea earthquake who felt that	earthquake	0	0.8962395191192627
1658697170	354	knew those little an hour ago would turn into an earthquake Oakland	earthquake	0	0.7672155499458313
1658697170	355	And just felt an earthquake ...	earthquake	0	0.9104346036911011
1658697170	356	just hard at and berkeley earthquake oakland	earthquake	1	0.7223095893859863
1658697170	357	did anyone feel that earthquake lol	earthquake	1	0.8698062300682068
1658697170	358	shaking ground earthquake	earthquake	1	0.7802277207374573
1658697170	359	Whoa earthquake	earthquake	1	0.7006051540374756
1658697170	360	Nice little earthquake that one SanFrancisco	earthquake	0	0.9114459753036499
1658697170	361	earthquake KTVU	earthquake	0	0.7932953834533691
1658697170	362	earthquake earthquake	earthquake	0	0.7913492918014526
1658697170	363	Anyone just feel that earthquake	earthquake	0	0.8946347832679749
1658697170	364	have or an earthquake	earthquake	0	0.872773289680481
1658697170	365	me was that just little earthquake in SF If so it was my first since living here https	earthquake	0	0.966556191444397
1658697170	366	Yo yo yo that earthquake the shit	earthquake	0	0.9214367866516113
1658697170	367	Did all feel that earthquake	earthquake	0	0.8916451334953308
1658697170	368	Am the only one that felt the earthquake	earthquake	0	0.930519700050354
1658697170	369	San Francisco We Will earthquake https	earthquake	1	0.8852737545967102
1658697170	370	Here comes the earthquake tweets	earthquake	0	0.8953766822814941
1658697170	371	My dad there was an earthquake	earthquake	0	0.9111101627349854
